,Country,Time_Period,CO2_Emission_Tonnes,Nuclear_Perc,Renewable_Perc,Fossil_Perc,GDP in B,Population,GDP_per_capita,Uniq_ID,Status,CO2_Emission_Tonnes_rate,Nuclear_Perc_rate,Renewable_Perc_rate,Fossil_Perc_rate,GDP in B_rate,Population_rate,GDP_per_capita_rate,GDP_per_capita_2024,Dev_Category,CO2_per_capita
3155,Rwanda,2044,593.3686647083669,0.0,14.029882978218893,50.171008941952095,23.494905102763596,18804824.37846148,1675.7897457856307,Rwanda_2044,Predicted,2.398150799996035,,1.4510146410896763,0.20122464625620395,2.233235028879599,1.2922259090195398,2.0508014574819544,927.972838507133,Underdeveloped,0.03155406574219298
3156,Rwanda,2045,607.2652783370831,0.0,14.230546970453815,50.27176263595436,24.00813981612123,19044725.13153839,1709.4662285178492,Rwanda_2045,Predicted,2.3419864336021723,,1.4302613396451669,0.20082054582326592,2.1844511016869905,1.2757404602602218,2.0095887814632007,927.972838507133,Underdeveloped,0.03188627161289093
3157,Rwanda,2046,621.1618919658031,0.0,14.431210962688738,50.372516329956625,24.52137452947909,19284625.88461536,1743.1427112500678,Rwanda_2046,Predicted,2.288392589606647,,1.4100933200357657,0.2004180651708598,2.137752934166226,1.2596703361168027,1.9699998847837463,927.972838507133,Underdeveloped,0.03221021220128235
3158,Rwanda,2047,635.0585055945194,0.0,14.631874954923717,50.47327002395889,25.034609242836723,19524526.637692273,1776.8191939822718,Rwanda_2047,Predicted,2.237196745076786,,1.3904861674726154,0.20001719457947154,2.0930095608654886,1.2440000366732429,1.9319406560839525,927.972838507133,Underdeveloped,0.03252619217761384
3159,Rwanda,2048,648.9551192232393,0.0,14.832538947158639,50.574023717961154,25.547843956194583,19764427.390769184,1810.4956767144904,Rwanda_2048,Predicted,2.188241477958064,,1.3714168064797194,0.19961792440719162,2.0501007560352225,1.2287148238143697,1.8953241188678138,927.972838507133,Underdeveloped,0.032834501419774426
3160,Rwanda,2049,662.8517328519592,0.0,15.033202939393561,50.67477741196342,26.061078669552444,20004328.143846095,1844.172159446709,Rwanda_2049,Predicted,2.1413828502275134,,1.3528634103021409,0.19922024508893799,2.008915954856594,1.2138006749892183,1.860069767928496,927.972838507133,Underdeveloped,0.03313541590027714
3161,Rwanda,2050,676.7483464806755,0.0,15.23386693162854,50.77553110596568,26.574313382910077,20244228.896923006,1877.848642178913,Rwanda_2050,Predicted,2.0964889944430354,,1.3348053175624486,0.19882414713572327,1.9693533021611032,1.1992442403056192,1.8261029784934824,927.972838507133,Underdeveloped,0.033429198510175756
3162,Saudi Arabia,2000,78207.0,0.0,0.00048339421987305,100.0,155.76397090149112,22237813.0,7004.464463366569,Saudi Arabia_2000,Actual,,,,,,,,31104.88558465739,Developing,3.5168476324537847
3163,Saudi Arabia,2001,78127.0,0.0,0.000456337480269015,100.0,193.28956178427325,22633647.0,8539.921197157191,Saudi Arabia_2001,Actual,-0.10229263365172381,,-5.59724102847996,0.0,24.09131628167993,1.7800041757703333,21.92111533752621,31104.88558465739,Developing,3.451807832825174
3164,Saudi Arabia,2002,85808.0,0.0,0.000430377603431732,100.0,230.81515266704082,23036525.0,10019.52997108031,Saudi Arabia_2002,Actual,9.831428315435131,,-5.688745272901851,0.0,19.414183847469822,1.7799959502770468,17.32578954493933,31104.88558465739,Developing,3.7248673573813758
3165,Saudi Arabia,2003,85901.0,0.0,0.000398692810457516,100.0,268.34074354982295,23446576.0,11444.773153650363,Saudi Arabia_2003,Actual,0.10838150289016468,,-7.362091503267997,0.0,16.25785415263188,1.780003711497291,14.224651123194176,31104.88558465739,Developing,3.6636905960170902
3166,Saudi Arabia,2004,104378.0,0.0,0.00038154808444097,100.0,305.8663344325905,23863925.0,12817.10089319299,Saudi Arabia_2004,Actual,21.509644823692398,,-4.3002345582484285,0.0,13.984306067855922,1.779999774807206,11.990868854442226,31104.88558465739,Developing,4.373882334946996
3167,Saudi Arabia,2005,104788.0,0.0,0.000346346891962481,100.0,343.39192531537265,24288703.0,14137.92763307998,Saudi Arabia_2005,Actual,0.39280308110904993,,-9.225886307374454,0.0,12.268624120531424,1.7800005657074403,10.305191095035116,31104.88558465739,Developing,4.314269065746327
3168,Saudi Arabia,2006,114292.0,0.0,0.000336210412601828,100.0,380.9175161981402,24721041.0,15408.635752763817,Saudi Arabia_2006,Actual,9.069740810016413,,-2.9266840834682784,0.0,10.927918834522355,1.7799962394039692,8.987937643071731,31104.88558465739,Developing,4.623268089721626
3169,Saudi Arabia,2007,101513.0,0.0,0.000320151153331409,100.0,418.44310708092235,25161076.0,16630.57283722375,Saudi Arabia_2007,Actual,-11.181010044447559,,-4.776550240113442,0.0,9.851369203841642,1.7800019020234537,7.930209423249912,31104.88558465739,Developing,4.034525391521412
3170,Saudi Arabia,2008,112982.0,0.0,0.000298726738491675,100.0,455.9686979636899,25608943.0,17805.057317816278,Saudi Arabia_2008,Actual,11.298060346950646,,-6.691968658178227,0.0,8.967907523808382,1.7799993927127833,7.06220099625019,31104.88558465739,Developing,4.411818168364075
3171,Saudi Arabia,2009,121632.0,0.0,0.000280999806524723,100.0,493.49428884647205,26064782.0,18933.374882877288,Saudi Arabia_2009,Actual,7.656086810288354,,-5.934163127297698,0.0,8.22986118353466,1.779999276034161,6.337062245410352,31104.88558465739,Developing,4.6665266565436845
3172,Saudi Arabia,2010,135569.0,0.0,0.00170366266646117,99.9983338262431,531.0198797292542,26528735.0,20016.781038721,Saudi Arabia_2010,Actual,11.458333333333325,,506.28606387003964,-0.0016661737568979262,7.60405778362645,1.7799995411432956,5.722203054372033,31104.88558465739,Developing,5.110270052454442
3173,Saudi Arabia,2011,129729.0,0.0,0.00215529306387505,99.9980006557849,568.5454706120217,27000947.0,21056.50111501725,Saudi Arabia_2011,Actual,-4.307769475322532,,26.50937925123418,-0.0003331760094815728,7.066701702749878,1.7800019488302121,5.1942421425552165,31104.88558465739,Developing,4.804609260556676
3174,Saudi Arabia,2012,146781.0,0.0,0.00886173073333932,99.9982718933827,606.0710614948039,27481564.0,22053.732512996852,Saudi Arabia_2012,Actual,13.144323936822143,,311.16128854452,0.00027124302086622976,6.600279629769457,1.780000531092485,4.735978653492379,31104.88558465739,Developing,5.341071563467057
3175,Saudi Arabia,2013,139897.0,0.0,0.0140168413272444,99.9914209539899,643.5966523775714,27970736.0,23009.643091893307,Saudi Arabia_2013,Actual,-4.689980310803166,,58.17272888365574,-0.006851057786372294,6.191615681206608,1.7800005851195344,4.334461653296606,31104.88558465739,Developing,5.001548761534198
3176,Saudi Arabia,2014,158114.0,0.0,0.0136094779869363,99.9875414543276,681.1222432603536,28468615.0,23925.373372057387,Saudi Arabia_2014,Actual,13.021723124870444,,-2.9062420754975116,-0.0038798325149191903,5.83060690949142,1.7799996396233642,3.9797674240618974,31104.88558465739,Developing,5.55397584322244
3177,Saudi Arabia,2015,176073.0,0.0,0.0127345044562439,99.9872321882087,718.6478341431211,28975356.0,24802.036397520744,Saudi Arabia_2015,Actual,11.358260495591788,,-6.429148359197068,-0.0003093046537672173,5.509376804836452,1.7799987811138784,3.664156089982762,31104.88558465739,Developing,6.076646651036833
3178,Saudi Arabia,2016,181402.0,0.0,0.0124340423917374,99.9875334361373,756.1734250259033,29491117.0,25640.718356849735,Saudi Arabia_2016,Actual,3.026585563942219,,-2.359432717141796,0.0003012863962759127,5.221694006428845,1.7799988376329123,3.3815044292605956,31104.88558465739,Developing,6.151072541606342
3179,Saudi Arabia,2017,178085.0,0.0,0.0184114400771668,99.9826058539208,793.6990159086708,30016059.0,26442.47920450419,Saudi Arabia_2017,Actual,-1.828535517800245,,48.07284306350334,-0.004928196593267931,4.962564094537192,1.780000398085968,3.126904778938333,31104.88558465739,Developing,5.932990736725298
3180,Saudi Arabia,2018,179428.0,0.0,0.0562269019434493,99.9832948686977,831.224606791453,30550345.0,27208.354170516013,Saudi Arabia_2018,Actual,0.7541342617289448,,205.39111393670865,0.0006891346459925174,4.7279371815549975,1.7800004990661922,2.89638108472583,31104.88558465739,Developing,5.873190630089447
3181,Saudi Arabia,2019,185200.0,0.0,0.0688617116501273,99.9171956941761,868.7501976742205,31094141.0,27939.353515963685,Saudi Arabia_2019,Actual,3.2168892257618653,,22.471111282968394,-0.0661102183203699,4.5144947077081055,1.7799995384667477,2.6866724126952457,31104.88558465739,Developing,5.9561060072378265
3182,Saudi Arabia,2020,158548.0,0.0,0.0676715363808973,99.7675414914355,906.2757885570027,31647617.0,28636.46221947778,Saudi Arabia_2020,Actual,-14.390928725701945,,-1.728355628563294,-0.14977822556055953,4.319491492864569,1.7800009332948008,2.4950781452970583,31104.88558465739,Developing,5.009792680440995
3183,Saudi Arabia,2021,193345.69999999925,0.0,0.0653198949792136,99.7553103765529,943.8013794397702,32210945.0,29300.642357427583,Saudi Arabia_2021,Actual,21.947738224385827,,-3.4750820321962417,-0.012259613397058722,4.140637028659544,1.7800013188986608,2.3193512273246064,31104.88558465739,Developing,6.0024845592080345
3184,Saudi Arabia,2022,198989.8805194795,0.0,0.08687676027863134,99.3961880340656,981.3269703225524,32784299.0,29932.833711727446,Saudi Arabia_2022,Actual,2.9192169877479968,,33.001990138345526,-0.36000323304262727,3.9760050896574084,1.7799974511769179,2.1576023712654324,31104.88558465739,Developing,6.069670134459166
3185,Saudi Arabia,2023,204634.06103896163,0.0,0.09740291470278706,99.36307639691933,1018.8525612053345,33367860.0,30533.949770987245,Saudi Arabia_2023,Actual,2.836415854287422,,12.116191246538444,-0.03331278372056268,3.8239640830871835,1.780001457404956,2.008216345465108,31104.88558465739,Developing,6.132669611984755
3186,Saudi Arabia,2024,210278.2415584419,0.0,0.10792906912694278,99.22946649823058,1056.378152088102,33961808.0,31104.88558465739,Saudi Arabia_2024,Actual,2.7581823332947675,,10.806816671015419,-0.13446634658836887,3.6831227904431607,1.7800002757144107,1.8698393688085346,31104.88558465739,Developing,6.191609161633617
3187,Saudi Arabia,2025,215922.42207792215,0.0,0.07921612371418618,99.62136332698861,1093.9037429708842,34038423.51999998,33900.973155751824,Saudi Arabia_2025,Predicted,2.684148620251614,,-26.60353289898696,0.3949399735662329,3.552287673557686,0.22559317218913133,8.989223135010072,31104.88558465739,Developing,6.343490671683208
3188,Saudi Arabia,2026,221566.6025974024,0.0,0.08334675302461036,99.60041277176597,1131.4293338536518,34525646.329230666,34895.37076920201,Saudi Arabia_2026,Predicted,2.6139853680612113,,5.214379493406662,-0.021030183208670117,3.430428968169852,1.4313906428257583,2.93324208978194,31104.88558465739,Developing,6.417449813526476
3189,Saudi Arabia,2027,227210.78311688267,0.0,0.08747738233503632,99.57946221654333,1168.954924736434,35012869.13846147,35889.768382651964,Saudi Arabia_2027,Predicted,2.5473967887371662,,4.955957083542639,-0.021034606825021118,3.3166535248798867,1.4111909870845984,2.8496548153246426,31104.88558465739,Developing,6.48935059330207
3190,Saudi Arabia,2028,232854.96363636293,0.0,0.09160801164546228,99.5585116613207,1206.4805156192015,35500091.947692275,36884.16599610215,Saudi Arabia_2028,Predicted,2.484116485165555,,4.72193977479316,-0.02103903230274984,3.210182881194368,1.3915535093797615,2.7706994451679012,31104.88558465739,Developing,6.559277761293233
3191,Saudi Arabia,2029,238499.14415584318,0.0,0.09573864095588647,99.53756110609805,1244.0061065019836,35987314.75692308,37878.563609552104,Saudi Arabia_2029,Predicted,2.423903889072543,,4.509026269896976,-0.02104345964302201,3.110335425808586,1.3724550627888688,2.696001350701649,31104.88558465739,Developing,6.627311478135828
3192,Saudi Arabia,2030,244143.3246753253,0.0,0.09986927026631243,99.51661055087541,1281.5316973847512,36474537.566153765,38872.96122300229,Saudi Arabia_2030,Predicted,2.3665412047743084,,4.31448500749998,-0.021047888847014473,3.016511790949772,1.3538737539092294,2.6252252427001244,31104.88558465739,Developing,6.693527621358413
3193,Saudi Arabia,2031,249787.50519480556,0.0,0.10399989957673839,99.49565999565277,1319.0572882675333,36961760.37538457,39867.358836452244,Saudi Arabia_2031,Predicted,2.3118307768546176,,4.1360363397180855,-0.021052319915915163,2.928182811190805,1.335788859138054,2.5580701396670014,31104.88558465739,Developing,6.757998067677442
3194,Saudi Arabia,2032,255431.68571428582,0.0,0.10813052888716257,99.47470944043013,1356.5828791503009,37448983.18461537,40861.75644990243,Saudi Arabia_2032,Predicted,2.2595928147320476,,3.971762787498001,-0.021056752850878713,2.844879537571421,1.3181807475687313,2.494265089216219,31104.88558465739,Developing,6.820790953256673
3195,Saudi Arabia,2033,261075.86623376608,0.0,0.11226115819758853,99.45375888520749,1394.108470033083,37936205.99384606,41856.154063352384,Saudi Arabia_2033,Predicted,2.209663418889063,,3.820039865648295,-0.021061187653115265,2.7661849091215496,1.3010308099121959,2.43356551417242,31104.88558465739,Developing,6.881970913910509
3196,Saudi Arabia,2034,266720.04675324634,0.0,0.11639178750801271,99.43280832998485,1431.6340609158506,38423428.80307686,42850.55167680257,Saudi Arabia_2034,Predicted,2.1618928631367496,,3.67948217953884,-0.021065624323779453,2.6917267694297253,1.2843213928926955,2.375750079534522,31104.88558465739,Developing,6.94159930703238
3197,Saudi Arabia,2035,272364.2272727266,0.0,0.12052241681843867,99.41185777476221,1469.1596517986327,38910651.61230767,43844.94929025252,Saudi Arabia_2035,Predicted,2.1161440949738264,,3.5489009996874543,-0.021070062864070316,2.6211719815310897,1.268035738631923,2.32061799565646,31104.88558465739,Developing,6.999734416849915
3198,Saudi Arabia,2036,278008.40779220685,0.0,0.12465304612886463,99.39090721953957,1506.6852426814148,39397874.42153847,44839.34690370248,Saudi Arabia_2036,Predicted,2.0722914224079014,,3.427270560503737,-0.02107450327516469,2.554221444676963,1.2521579285932338,2.2679866884257605,31104.88558465739,Developing,7.056431644449887
3199,Saudi Arabia,2037,283652.5883116871,0.0,0.12878367543928881,99.36995666431693,1544.2108335641824,39885097.23076916,45833.74451715266,Saudi Arabia_2037,Predicted,2.0302193607392383,,3.31370105962272,-0.021078945558228313,2.4906058558046285,1.2366728316802966,2.217689779438059,31104.88558465739,Developing,7.111743683875609
3200,Saudi Arabia,2038,289296.76883116923,0.0,0.13291430474971477,99.34900610909429,1581.7364244469645,40372320.03999996,46828.14213060262,Saudi Arabia_2038,Predicted,1.9898216170268546,,3.207416853367584,-0.021083389714471323,2.4300820889961994,1.2215660561432529,2.169575329106732,31104.88558465739,Developing,7.165720685473134
3201,Saudi Arabia,2039,294940.9493506495,0.0,0.13704493406013896,99.32805555387165,1619.262015329732,40859542.84923077,47822.5397440528,Saudi Arabia_2039,Predicted,1.9510001934291088,,3.1077387179674787,-0.021087835745059458,2.3724300902969953,1.2068239049627838,2.1235043036233137,31104.88558465739,Developing,7.218410407550659
3202,Saudi Arabia,2040,300585.12987012975,0.0,0.14117556337056492,99.30710499864901,1656.7876062125142,41346765.65846145,48816.93735750276,Saudi Arabia_2040,Predicted,1.9136645935081686,,3.014069318763246,-0.021092283651191757,2.3174502043229017,1.1924333344318416,2.0793492331691033,31104.88558465739,Developing,7.269858357315458
3203,Saudi Arabia,2041,306229.31038961,0.0,0.14530619268099088,99.28615444342637,1694.3131970952818,41833988.467692256,49811.33497095294,Saudi Arabia_2041,Predicted,1.8777311179428269,,2.9258812302974,-0.02109673343405616,2.26496086414798,1.1783819156628406,2.0369930341346043,31104.88558465739,Developing,7.320107921961736
3204,Saudi Arabia,2042,311873.49090909027,0.0,0.14943682199141506,99.26520388820373,1731.838787978064,42321211.27692306,50805.7325844029,Saudi Arabia_2042,Predicted,1.8431222381356305,,2.8427069997578602,-0.0211011850948295,2.2147965882055143,1.1646577987826312,1.9963279723979044,31104.88558465739,Developing,7.369200490704029
3205,Saudi Arabia,2043,317517.6714285705,0.0,0.15356745130184102,99.24425333298109,1769.3643788608315,42808434.086153746,51800.13019785308,Saudi Arabia_2043,Predicted,1.8097660378340708,,2.7641308583658653,-0.02110563863469972,2.1668062375816755,1.1512496796053595,1.9572547483656555,31104.88558465739,Developing,7.417175568476835
3206,Saudi Arabia,2044,323161.8519480508,0.0,0.15769808061226698,99.22330277775845,1806.8899697436136,43295656.89538455,52794.527811303036,Saudi Arabia_2044,Predicted,1.7775957143065568,,2.68978177042678,-0.021110094054865858,2.1208514950969093,1.1381467685789293,1.919681687385344,31104.88558465739,Developing,7.464070881957235
3207,Saudi Arabia,2045,328806.0324675329,0.0,0.16182870992269116,99.20235222253581,1844.4155606263812,43782879.704615355,53788.92542475322,Saudi Arabia_2045,Predicted,1.7465491317921522,,2.619327574810626,-0.021114551356515854,2.0768055338805214,1.125338761825656,1.8835240216644067,31104.88558465739,Developing,7.509922478508693
3208,Saudi Arabia,2046,334450.21298701316,0.0,0.16595933923311712,99.18140166731317,1881.9411515091633,44270102.51384616,54783.323038203176,Saudi Arabia_2046,Predicted,1.7165684209390575,,2.5524700236436715,-0.021119010540837646,2.0345518485019864,1.112815814121615,1.8487032518265112,31104.88558465739,Developing,7.554764818590802
3209,Saudi Arabia,2047,340094.3935064934,0.0,0.1700899685435413,99.16045111209053,1919.466742391931,44757325.323076844,55777.72065165336,Saudi Arabia_2047,Predicted,1.6875996188106646,,2.4889405618939264,-0.021123471609041378,1.9939832259194157,1.1005685136561416,1.815146578013782,31104.88558465739,Developing,7.5986308621337795
3210,Saudi Arabia,2048,345738.5740259737,0.0,0.17422059785396726,99.13950055686789,1956.992333274713,45244548.13230765,56772.118265103316,Saudi Arabia_2048,Predicted,1.6595923447272343,,2.4284967219384113,-0.021127934562292783,1.9550008371606253,1.088587858442902,1.7827863918287834,31104.88558465739,Developing,7.641552149331625
3211,Saudi Arabia,2049,351382.75454545394,0.0,0.17835122716439322,99.11855000164525,1994.5179241574951,45731770.94153845,57766.51587855327,Saudi Arabia_2049,Predicted,1.6324995078669469,,2.370919030990981,-0.021132399401813107,1.9175134334833643,1.0768652342510565,1.7515598216830908,31104.88558465739,Developing,7.6835588762710865
3212,Saudi Arabia,2050,357026.9350649342,0.0,0.1824818564748174,99.0975994464226,2032.0435150402627,46218993.75076914,58760.913492003456,Saudi Arabia_2050,Predicted,1.6062770430442797,,2.3160083483007465,-0.021136866128790288,1.8814366332966737,1.0653923939519583,1.7214083250940426,31104.88558465739,Developing,7.724679965776902
3213,Serbia,2000,33989.969758161,0.0,0.000738984512116267,68.1713212427256,17.81771221978488,4927570.0,3615.922700191957,Serbia_2000,Actual,,,,,,,,10202.590785430528,Developing,6.897917179900235
3214,Serbia,2001,33819.9828341734,0.0,0.000510479851059996,68.1040177767101,19.884320548072537,4988179.0,3986.288492869349,Serbia_2001,Actual,-0.5001090768749106,,-30.921441154685457,-0.09872694967414386,11.598617728222615,1.2299977473683832,10.242635791349475,10202.590785430528,Developing,6.7800259040771
3215,Serbia,2002,35452.7700729192,0.0,0.00201445668918118,69.0543903306079,21.950928876361104,5049534.0,4347.119729535657,Serbia_2002,Actual,4.82787719541935,,294.62021566536293,1.395472080683624,10.393155367277007,1.2300079848778456,9.051809403954604,10202.590785430528,Developing,7.020998387756018
3216,Serbia,2003,37217.896890586475,0.0,0.000173245170790864,73.672508878815,24.01753720464876,5111643.0,4698.59440587865,Serbia_2003,Actual,4.9788121324138235,,-91.39990590409352,6.687653784353431,9.414673702091857,1.2299946886187962,8.08523110037589,10202.590785430528,Developing,7.281004735774089
3217,Serbia,2004,38392.4040979546,0.0,0.0,70.4903677758319,26.084145532937328,5174516.0,5040.8860525191785,Serbia_2004,Actual,3.155759205902875,,-100.0,-4.319306008999158,8.60458052247155,1.2299959132513694,7.284979657155977,10202.590785430528,Developing,7.419515969794005
3218,Serbia,2005,33644.704833180476,0.0,0.0021385096232933,67.0121182211987,28.150753861224985,5238163.0,5374.165305895403,Serbia_2005,Actual,-12.366246335240728,,0.0,-4.934361479988947,7.922852315319595,1.2300087583070551,6.611521266378739,10202.590785430528,Developing,6.422996923383346
3219,Serbia,2006,35455.25769325292,0.0,0.00290562210465722,69.9432581343713,30.21736218951355,5302592.0,5698.602153345675,Serbia_2006,Actual,5.381390233766803,,35.87135980162523,4.37404456235404,7.341218421632134,1.2299922701908939,6.03697186415848,10202.590785430528,Developing,6.686401234198845
3220,Serbia,2007,35398.609651705,0.0,0.00290013679890561,72.5389876880985,32.28397051780121,5367814.0,6014.360877221381,Serbia_2007,Actual,-0.15977331779115644,,-0.18878248974008027,3.7111933629691896,6.839142064507664,1.2300022328702642,5.540985585216229,10202.590785430528,Developing,6.594604368129187
3221,Serbia,2008,36522.14184938306,0.0,0.00714362157534247,72.9532320205479,34.350578846089775,5433838.0,6321.605253246375,Serbia_2008,Actual,3.173944425311448,,146.32015903657282,0.5710643967497209,6.401344986822632,1.229997909763636,5.108512480330907,10202.590785430528,Developing,6.721242305969199
3222,Serbia,2009,34320.461856306785,0.0,0.00902875632795783,70.9200981159647,36.41718717437743,5500674.0,6620.495447353803,Serbia_2009,Actual,-6.028343031347882,,26.389062364700997,-2.7869003857300623,6.016225629114569,1.229996183176607,4.728074312358199,10202.590785430528,Developing,6.239319373645263
3223,Serbia,2010,31716.75137497039,0.0,0.00999921266042044,67.007847151143,38.483795502666,5568333.0,6911.187873043154,Serbia_2010,Actual,-7.586466907810374,,10.74850507879541,-5.5164206885678695,5.674815900505892,1.2300129038732344,4.390795643633294,10202.590785430528,Developing,5.695914984784565
3224,Serbia,2011,35364.84441774903,0.0,0.0135233160621762,76.0544041450777,40.550403830953655,5636823.0,7193.840188161605,Serbia_2011,Actual,11.50210183776126,,35.24380890212593,13.50074264217036,5.370074082595333,1.229991094282612,4.089779069976185,10202.590785430528,Developing,6.2738965579989
3225,Serbia,2012,32952.99751710937,0.0,0.0389684502296258,73.0427457267861,42.61701215924222,5706156.0,7468.6027089414,Serbia_2012,Actual,-6.819899649916728,,188.1575055294161,-3.9598737931687777,5.096393951842826,1.2300013677917443,3.8194137427733255,10202.590785430528,Developing,5.7749906446843315
3226,Serbia,2013,34529.167428605164,0.0,0.0865661910374401,72.728640569752,44.68362048752988,5776342.0,7735.625848942094,Serbia_2013,Actual,4.783085091659545,,122.14430013854663,-0.430029230019624,4.849256725379036,1.2300049280110859,3.5752757297026205,10202.590785430528,Developing,5.977687510297202
3227,Serbia,2014,27162.150537697802,0.0,0.116529653552554,65.8015267175573,46.750228815818446,5847391.0,7995.057764363362,Serbia_2014,Actual,-21.335634304359942,,34.613354423962846,-9.524602409625826,4.624979591493283,1.22999988574084,3.3537288447934355,10202.590785430528,Developing,4.645174324360694
3228,Serbia,2015,33771.70834357103,0.0,0.121729594234686,71.7452608491305,48.8168371441061,5919314.0,8247.043009393674,Serbia_2015,Actual,24.333705818690454,,4.462332568239269,9.03282101201961,4.420530937783118,1.2300015511191198,3.1517626570941593,10202.590785430528,Developing,5.7053415891725
3229,Serbia,2016,33507.13999140793,0.0,0.209394540186061,70.5251385287987,50.88344547239467,5992121.0,8491.72529600031,Serbia_2016,Actual,-0.7834023362737752,,72.01613256211404,-1.7006312415499214,4.233392512071177,1.229990502277789,2.9669093071047925,10202.590785430528,Developing,5.591866384441825
3230,Serbia,2017,33933.00129300292,0.0,0.405695775408287,73.29194223242,52.950053800682326,6065824.0,8729.243347759897,Serbia_2017,Actual,1.2709568817397932,,93.74706477437246,3.9231453653812753,4.061455172898687,1.229998526398246,2.7970529365977104,10202.590785430528,Developing,5.59412889213451
3231,Serbia,2018,31966.127398332552,0.0,0.749018036072144,68.8363393453574,55.01666212897089,6140434.0,8959.735114646764,Serbia_2018,Actual,-5.796345208862919,,84.62554492176852,-6.079253395868811,3.902939052843668,1.230006014022167,2.6404552800789682,10202.590785430528,Developing,5.205841704077033
3232,Serbia,2019,32227.4490809586,0.0,2.83095744680851,70.0664893617021,57.08327045725855,6215961.0,9183.33793555953,Serbia_2019,Actual,0.8174955926618654,,277.9558449158409,1.7870648381996812,3.7563317153684883,1.2299944922459893,2.495640976564517,10202.590785430528,Developing,5.184628584535617
3233,Serbia,2020,33851.59962894138,0.0,3.17169880914743,71.1850563810728,59.149878785547116,6292418.0,9400.182693766867,Serbia_2020,Actual,5.039649721896233,,12.036258712509307,1.596436512747701,3.6203397453128616,1.2300109347533006,2.361284749934711,10202.590785430528,Developing,5.379744261894454
3234,Serbia,2021,31736.000281597273,0.0,3.63917876291356,65.123577873676,61.21648711383477,6369814.0,9610.404183518509,Serbia_2021,Actual,-6.24962888174826,,14.739102982221407,-8.51509967899452,3.493850487471528,1.2299882175659693,2.2363553624445753,10202.590785430528,Developing,4.982249133427957
3235,Serbia,2022,31637.96029714291,0.0,4.826203790495811,70.4308645451985,63.28309544212334,6448163.0,9814.127751132119,Serbia_2022,Actual,-0.3089235681385305,,32.6179367630709,8.149562485367978,3.375901535227954,1.2300045181853125,2.119823097169915,10202.590785430528,Developing,4.906507527359794
3236,Serbia,2023,31152.28208382432,0.0,5.715168465304259,63.8718864766283,65.349703770411,6527476.0,10011.481278584708,Serbia_2023,Actual,-1.5351122789115101,,18.419542841499492,-9.31264738964127,3.265656197519151,1.2300092289850628,2.010912558477984,10202.590785430528,Developing,4.772485120408612
3237,Serbia,2024,31368.810881696176,0.0,6.6041331401129355,64.1925556458491,67.41631209869956,6607764.0,10202.590785430528,Serbia_2024,Actual,0.6950656047901127,,15.554478931030946,0.502050568583301,3.162383620817999,1.2300006924575335,1.9089034032817587,10202.590785430528,Developing,4.747265622939345
3238,Serbia,2025,31179.23782152345,0.0,3.9045937234770918,68.40670111179301,69.48292042698722,6637314.430000007,10818.318506283453,Serbia_2025,Predicted,-0.6043361378525902,,-40.876514136867925,6.564850742496353,3.0654425671669427,0.4472077089921367,6.035013398088984,10202.590785430528,Developing,4.697568293675582
3239,Serbia,2026,30989.664761350723,0.0,4.117050720677241,68.29409481043857,71.54952875527579,6707234.441538453,11091.505387698184,Serbia_2026,Predicted,-0.6080105654213908,,5.441206236713247,-0.16461296850205365,2.974268087162746,1.053438288570674,2.5252249807219185,10202.590785430528,Developing,4.620334212477975
3240,Serbia,2027,30800.091701177997,0.0,4.329507717877391,68.18148850908412,73.61613708356344,6777154.453076929,11364.692269112915,Serbia_2027,Predicted,-0.6117299481379179,,5.160417289326014,-0.16488438959034735,2.8883605024935477,1.0424566510670141,2.463027982817634,10202.590785430528,Developing,4.544693781797211
3241,Serbia,2028,30610.518641005212,0.0,4.54196471507754,68.06888220772967,75.68274541185201,6847074.464615405,11637.879150527646,Serbia_2028,Predicted,-0.6154951160925681,,4.907186013848008,-0.1651567072189164,2.8072762442597377,1.0317016090245712,2.4038211941488363,10202.590785430528,Developing,4.470598180171038
3242,Serbia,2029,30420.945580832486,0.0,4.75442171227769,67.95627590637523,77.74935374013967,6916994.476153851,11911.066031942377,Serbia_2029,Predicted,-0.6193069199382228,,4.677645259877861,-0.16542992583717941,2.730620192279676,1.0211662206944139,2.3473940387355396,10202.590785430528,Developing,4.398000560172177
3243,Serbia,2030,30231.37252065976,0.0,4.9668787094778395,67.84366960502078,79.81596206842823,6986914.487692326,12184.252913357108,Serbia_2030,Predicted,-0.6231662315328235,,4.46861910990155,-0.16570404992408694,2.658039236179066,1.0108438250098883,2.2935552593035258,10202.590785430528,Developing,4.326855949634605
